14450,1:553.6332179930
14449,1:553.6715343622
14448,1:553.7098560354
1806,8:553.7098560354
14447,1:553.7481830137
14446,1:553.7865152983
14445,1:553.8248528902
14444,1:553.8631957906
14443,1:553.9015440005
14442,1:553.9398975211
14441,1:553.9782563534
14440,1:554.0166204986
1805,8:554.0166204986
14439,1:554.0549899577
14438,1:554.0933647319
14437,1:554.1317448223
14436,1:554.1701302299
14435,1:554.2085209560
14434,1:554.2469170015
14433,1:554.2853183676
14432,1:554.3237250554
1804,8:554.3237250554
14431,1:554.3621370660
14430,1:554.4005544005
14429,1:554.4389770600
14428,1:554.4774050457
14427,1:554.5158383586
14426,1:554.5542769998
14425,1:554.5927209705
14424,1:554.6311702717
1803,8:554.6311702717
14423,1:554.6696249046
14422,1:554.7080848703
14421,1:554.7465501698
14420,1:554.7850208044
14419,1:554.8234967750
14418,1:554.8619780829
14417,1:554.9004647291
14416,1:554.9389567147
1802,8:554.9389567147
14415,1:554.9774540409
14414,1:555.0159567087
14413,1:555.0544647193
14412,1:555.0929780738
14411,1:555.1314967732
14410,1:555.1700208188
14409,1:555.2085502116
14408,1:555.2470849528
1801,8:555.2470849528
14407,1:555.2856250433
14406,1:555.3241704845
14405,1:555.3627212773
14404,1:555.4012774229
14403,1:555.4398389224
14402,1:555.4784057769
14401,1:555.5169779876
14400,1:555.5555555555
1800,8:555.5555555555
225,64:555.5555555555
14399,1:555.5941384818
14398,1:555.6327267676
14397,1:555.6713204139
14396,1:555.7099194220
14395,1:555.7485237929
14394,1:555.7871335278
14393,1:555.8257486278
14392,1:555.8643690939
1799,8:555.8643690939
14391,1:555.9029949273
14390,1:555.9416261292
14389,1:555.9802627006
14388,1:556.0189046427
14387,1:556.0575519566
14386,1:556.0962046434
14385,1:556.1348627042
14384,1:556.1735261401
1798,8:556.1735261401
14383,1:556.2121949523
14382,1:556.2508691419
14381,1:556.2895487101
14380,1:556.3282336578
14379,1:556.3669239863
14378,1:556.4056196967
14377,1:556.4443207901
14376,1:556.4830272676
1797,8:556.4830272676
14375,1:556.5217391304
14374,1:556.5604563795
14373,1:556.5991790162
14372,1:556.6379070414
14371,1:556.6766404564
14370,1:556.7153792623
14369,1:556.7541234602
14368,1:556.7928730512
1796,8:556.7928730512
14367,1:556.8316280364
14366,1:556.8703884170
14365,1:556.9091541942
14364,1:556.9479253689
14363,1:556.9867019424
14362,1:557.0254839158
14361,1:557.0642712903
14360,1:557.1030640668
1795,8:557.1030640668
14359,1:557.1418622466
14358,1:557.1806658308
14357,1:557.2194748206
14356,1:557.2582892170
14355,1:557.2971090212
14354,1:557.3359342343
14353,1:557.3747648575
14352,1:557.4136008918
1794,8:557.4136008918
14351,1:557.4524423385
14350,1:557.4912891986
14349,1:557.5301414732
14348,1:557.5689991636
14347,1:557.6078622708
14346,1:557.6467307960
14345,1:557.6856047403
14344,1:557.7244841048
1793,8:557.7244841048
14343,1:557.7633688907
14342,1:557.8022590991
14341,1:557.8411547311
14340,1:557.8800557880
14339,1:557.9189622707
14338,1:557.9578741804
14337,1:557.9967915184
14,1024:558.0357142857
14336,1:558.0357142857
1792,8:558.0357142857
224,64:558.0357142857
56,256:558.0357142857
14335,1:558.0746424834
14334,1:558.1135761127
14333,1:558.1525151747
14332,1:558.1914596706
14331,1:558.2304096015
14330,1:558.2693649685
14329,1:558.3083257729
14328,1:558.3472920156
1791,8:558.3472920156
14327,1:558.3862636979
14326,1:558.4252408208
14325,1:558.4642233856
14324,1:558.5032113934
14323,1:558.5422048453
14322,1:558.5812037424
14321,1:558.6202080860
14320,1:558.6592178770
1790,8:558.6592178770
14319,1:558.6982331168
14318,1:558.7372538063
14317,1:558.7762799469
14316,1:558.8153115395
14315,1:558.8543485853
14314,1:558.8933910856
14313,1:558.9324390414
14312,1:558.9714924538
1789,8:558.9714924538
14311,1:559.0105513241
14310,1:559.0496156533
14309,1:559.0886854427
14308,1:559.1277606933
14307,1:559.1668414063
14306,1:559.2059275828
14305,1:559.2450192240
14304,1:559.2841163310
1788,8:559.2841163310
14303,1:559.3232189051
14302,1:559.3623269472
14301,1:559.4014404587
14300,1:559.4405594405
14299,1:559.4796838939
14298,1:559.5188138201
14297,1:559.5579492201
14296,1:559.5970900951
1787,8:559.5970900951
14295,1:559.6362364463
14294,1:559.6753882748
14293,1:559.7145455817
14292,1:559.7537083683
14291,1:559.7928766356
14290,1:559.8320503848
14289,1:559.8712296171
14288,1:559.9104143337
1786,8:559.9104143337
14287,1:559.9496045355
14286,1:559.9888002239
14285,1:560.0280014000
14284,1:560.0672080649
14283,1:560.1064202198
14282,1:560.1456378658
14281,1:560.1848610041
14280,1:560.2240896358
1785,8:560.2240896358
14279,1:560.2633237621
14278,1:560.3025633842
14277,1:560.3418085031
14276,1:560.3810591202
14275,1:560.4203152364
14274,1:560.4595768530
14273,1:560.4988439711
14272,1:560.5381165919
1784,8:560.5381165919
223,64:560.5381165919
14271,1:560.5773947165
14270,1:560.6166783461
14269,1:560.6559674819
14268,1:560.6952621250
14267,1:560.7345622765
14266,1:560.7738679377
14265,1:560.8131791097
14264,1:560.8524957936
1783,8:560.8524957936
14263,1:560.8918179906
14262,1:560.9311457018
14261,1:560.9704789285
14260,1:561.0098176718
14259,1:561.0491619328
14258,1:561.0885117127
14257,1:561.1278670126
14256,1:561.1672278338
1782,8:561.1672278338
14255,1:561.2065941774
14254,1:561.2459660446
14253,1:561.2853434364
14252,1:561.3247263541
14251,1:561.3641147989
14250,1:561.4035087719
14249,1:561.4429082742
14248,1:561.4823133071
1781,8:561.4823133071
14247,1:561.5217238716
14246,1:561.5611399691
14245,1:561.6005616005
14244,1:561.6399887672
14243,1:561.6794214701
14242,1:561.7188597107
14241,1:561.7583034899
14240,1:561.7977528089
1780,8:561.7977528089
14239,1:561.8372076690
14238,1:561.8766680713
14237,1:561.9161340169
14236,1:561.9556055071
14235,1:561.9950825430
14234,1:562.0345651257
14233,1:562.0740532565
14232,1:562.1135469364
1779,8:562.1135469364
14231,1:562.1530461668
14230,1:562.1925509486
14229,1:562.2320612832
14228,1:562.2715771717
14227,1:562.3110986153
14226,1:562.3506256150
14225,1:562.3901581722
14224,1:562.4296962879
1778,8:562.4296962879
14223,1:562.4692399634
14222,1:562.5087891998
14221,1:562.5483439983
14220,1:562.5879043600
14219,1:562.6274702862
14218,1:562.6670417780
14217,1:562.7066188366
14216,1:562.7462014631
1777,8:562.7462014631
14215,1:562.7857896588
14214,1:562.8253834247
14213,1:562.8649827622
14212,1:562.9045876723
14211,1:562.9441981563
14210,1:562.9838142153
14209,1:563.0234358505
14208,1:563.0630630630
1776,8:563.0630630630
222,64:563.0630630630
14207,1:563.1026958541
14206,1:563.1423342249
14205,1:563.1819781766
14204,1:563.2216277105
14203,1:563.2612828275
14202,1:563.3009435290
14201,1:563.3406098162
14200,1:563.3802816901
1775,8:563.3802816901
14199,1:563.4199591520
14198,1:563.4596422031
14197,1:563.4993308445
14196,1:563.5390250774
14195,1:563.5787249031
14194,1:563.6184303226
14193,1:563.6581413372
14192,1:563.6978579481
1774,8:563.6978579481
14191,1:563.7375801564
14190,1:563.7773079633
14189,1:563.8170413700
14188,1:563.8567803777
14187,1:563.8965249876
14186,1:563.9362752009
14185,1:563.9760310186
14184,1:564.0157924421
1773,8:564.0157924421
14183,1:564.0555594726
14182,1:564.0953321111
14181,1:564.1351103589
14180,1:564.1748942172
14179,1:564.2146836871
14178,1:564.2544787699
14177,1:564.2942794667
14176,1:564.3340857787
1772,8:564.3340857787
14175,1:564.3738977072
14174,1:564.4137152532
14173,1:564.4535384181
14172,1:564.4933672029
14171,1:564.5332016089
14170,1:564.5730416372
14169,1:564.6128872891
14168,1:564.6527385657
1771,8:564.6527385657
14167,1:564.6925954683
14166,1:564.7324579980
14165,1:564.7723261560
14164,1:564.8121999435
14163,1:564.8520793617
14162,1:564.8919644118
14161,1:564.9318550949
14160,1:564.9717514124
1770,8:564.9717514124
14159,1:565.0116533653
14158,1:565.0515609549
14157,1:565.0914741823
14156,1:565.1313930488
14155,1:565.1713175556
14154,1:565.2112477038
14153,1:565.2511834946
14152,1:565.2911249293
1769,8:565.2911249293
14151,1:565.3310720090
14150,1:565.3710247349
14149,1:565.4109831083
14148,1:565.4509471303
14147,1:565.4909168021
14146,1:565.5308921249
14145,1:565.5708731000
14144,1:565.6108597285
1768,8:565.6108597285
221,64:565.6108597285
14143,1:565.6508520115
14142,1:565.6908499505
14141,1:565.7308535464
14140,1:565.7708628005
14139,1:565.8108777141
14138,1:565.8508982883
14137,1:565.8909245242
14136,1:565.9309564233
1767,8:565.9309564233
14135,1:565.9709939865
14134,1:566.0110372152
14133,1:566.0510861105
14132,1:566.0911406736
14131,1:566.1312009058
14130,1:566.1712668082
14129,1:566.2113383820
14128,1:566.2514156285
1766,8:566.2514156285
14127,1:566.2914985488
14126,1:566.3315871442
14125,1:566.3716814159
14124,1:566.4117813650
14123,1:566.4518869928
14122,1:566.4919983005
14121,1:566.5321152892
14120,1:566.5722379603
1765,8:566.5722379603
14119,1:566.6123663148
14118,1:566.6525003541
14117,1:566.6926400793
14116,1:566.7327854916
14115,1:566.7729365922
14114,1:566.8130933824
14113,1:566.8532558633
14112,1:566.8934240362
1764,8:566.8934240362
14111,1:566.9335979023
14110,1:566.9737774627
14109,1:567.0139627188
14108,1:567.0541536716
14107,1:567.0943503225
14106,1:567.1345526726
14105,1:567.1747607231
14104,1:567.2149744753
1763,8:567.2149744753
14103,1:567.2551939303
14102,1:567.2954190894
14101,1:567.3356499539
14100,1:567.3758865248
14099,1:567.4161288034
14098,1:567.4563767910
14097,1:567.4966304887
14096,1:567.5368898978
1762,8:567.5368898978
14095,1:567.5771550195
14094,1:567.6174258549
14093,1:567.6577024054
14092,1:567.6979846721
14091,1:567.7382726563
14090,1:567.7785663591
14089,1:567.8188657818
14088,1:567.8591709256
1761,8:567.8591709256
14087,1:567.8994817917
14086,1:567.9397983813
14085,1:567.9801206957
14084,1:568.0204487361
14083,1:568.0607825037
14082,1:568.1011219997
14081,1:568.1414672253
14080,1:568.1818181818
1760,8:568.1818181818
220,64:568.1818181818
55,256:568.1818181818
14079,1:568.2221748703
14078,1:568.2625372922
14077,1:568.3029054486
14076,1:568.3432793407
14075,1:568.3836589698
14074,1:568.4240443370
14073,1:568.4644354437
14072,1:568.5048322910
1759,8:568.5048322910
14071,1:568.5452348802
14070,1:568.5856432125
14069,1:568.6260572890
14068,1:568.6664771111
14067,1:568.7069026800
14066,1:568.7473339968
14065,1:568.7877710629
14064,1:568.8282138794
1758,8:568.8282138794
14063,1:568.8686624475
14062,1:568.9091167685
14061,1:568.9495768437
14060,1:568.9900426742
14059,1:569.0305142613
14058,1:569.0709916062
14057,1:569.1114747101
14056,1:569.1519635742
1757,8:569.1519635742
14055,1:569.1924581999
14054,1:569.2329585883
14053,1:569.2734647406
14052,1:569.3139766581
14051,1:569.3544943420
14050,1:569.3950177935
14049,1:569.4355470140
14048,1:569.4760820045
1756,8:569.4760820045
14047,1:569.5166227664
14046,1:569.5571693008
14045,1:569.5977216091
14044,1:569.6382796923
14043,1:569.6788435519
14042,1:569.7194131890
14041,1:569.7599886048
14040,1:569.8005698005
1755,8:569.8005698005
14039,1:569.8411567775
14038,1:569.8817495369
14037,1:569.9223480800
14036,1:569.9629524080
14035,1:570.0035625222
14034,1:570.0441784238
14033,1:570.0848001140
14032,1:570.1254275940
1754,8:570.1254275940
14031,1:570.1660608652
14030,1:570.2066999287
14029,1:570.2473447858
14028,1:570.2879954376
14027,1:570.3286518856
14026,1:570.3693141308
14025,1:570.4099821746
14024,1:570.4506560182
1753,8:570.4506560182
14023,1:570.4913356628
14022,1:570.5320211096
14021,1:570.5727123600
14020,1:570.6134094151
14019,1:570.6541122761
14018,1:570.6948209444
14017,1:570.7355354212
14016,1:570.7762557077
1752,8:570.7762557077
219,64:570.7762557077
14015,1:570.8169818052
14014,1:570.8577137148
14013,1:570.8984514379
14012,1:570.9391949757
14011,1:570.9799443294
14010,1:571.0206995003
14009,1:571.0614604896
14008,1:571.1022272986
1751,8:571.1022272986
14007,1:571.1429999286
14006,1:571.1837783806
14005,1:571.2245626561
14004,1:571.2653527563
14003,1:571.3061486824
14002,1:571.3469504356
14001,1:571.3877580172
14000,1:571.4285714285
1750,8:571.4285714285
13999,1:571.4693906707
13998,1:571.5102157451
13997,1:571.5510466528
13996,1:571.5918833952
13995,1:571.6327259735
13994,1:571.6735743890
13993,1:571.7144286428
13992,1:571.7552887364
1749,8:571.7552887364
13991,1:571.7961546708
13990,1:571.8370264474
13989,1:571.8779040674
13988,1:571.9187875321
13987,1:571.9596768427
13986,1:572.0005720005
13985,1:572.0414730067
13984,1:572.0823798627
1748,8:572.0823798627
13983,1:572.1232925695
13982,1:572.1642111285
13981,1:572.2051355410
13980,1:572.2460658082
13979,1:572.2870019314
13978,1:572.3279439118
13977,1:572.3688917507
13976,1:572.4098454493
1747,8:572.4098454493
13975,1:572.4508050089
13974,1:572.4917704308
13973,1:572.5327417161
13972,1:572.5737188663
13971,1:572.6147018824
13970,1:572.6556907659
13969,1:572.6966855179
13968,1:572.7376861397
1746,8:572.7376861397
13967,1:572.7786926326
13966,1:572.8197049978
13965,1:572.8607232366
13964,1:572.9017473503
13963,1:572.9427773401
13962,1:572.9838132072
13961,1:573.0248549530
13960,1:573.0659025787
1745,8:573.0659025787
13959,1:573.1069560856
13958,1:573.1480154749
13957,1:573.1890807480
13956,1:573.2301519059
13955,1:573.2712289501
13954,1:573.3123118818
13953,1:573.3534007023
13952,1:573.3944954128
1744,8:573.3944954128
218,64:573.3944954128
13951,1:573.4355960146
13950,1:573.4767025089
13949,1:573.5178148971
13948,1:573.5589331803
13947,1:573.6000573600
13946,1:573.6411874372
13945,1:573.6823234134
13944,1:573.7234652897
1743,8:573.7234652897
13943,1:573.7646130674
13942,1:573.8057667479
13941,1:573.8469263324
13940,1:573.8880918220
13939,1:573.9292632183
13938,1:573.9704405223
13937,1:574.0116237353
13936,1:574.0528128587
1742,8:574.0528128587
13935,1:574.0940078937
13934,1:574.1352088416
13933,1:574.1764157037
13932,1:574.2176284811
13931,1:574.2588471753
13930,1:574.3000717875
13929,1:574.3413023189
13928,1:574.3825387708
1741,8:574.3825387708
13927,1:574.4237811445
13926,1:574.4650294413
13925,1:574.5062836624
13924,1:574.5475438092
13923,1:574.5888098829
13922,1:574.6300818847
13921,1:574.6713598161
13920,1:574.7126436781
1740,8:574.7126436781
13919,1:574.7539334722
13918,1:574.7952291995
13917,1:574.8365308615
13916,1:574.8778384593
13915,1:574.9191519942
13914,1:574.9604714675
13913,1:575.0017968806
13912,1:575.0431282346
1739,8:575.0431282346
13911,1:575.0844655308
13910,1:575.1258087706
13909,1:575.1671579552
13908,1:575.2085130859
13907,1:575.2498741640
13906,1:575.2912411908
13905,1:575.3326141675
13904,1:575.3739930955
1738,8:575.3739930955
13903,1:575.4153779759
13902,1:575.4567688102
13901,1:575.4981655995
13900,1:575.5395683453
13899,1:575.5809770487
13898,1:575.6223917110
13897,1:575.6638123335
13896,1:575.7052389176
1737,8:575.7052389176
13895,1:575.7466714645
13894,1:575.7881099755
13893,1:575.8295544518
13892,1:575.8710048949
13891,1:575.9124613058
13890,1:575.9539236861
13889,1:575.9953920368
13888,1:576.0368663594
1736,8:576.0368663594
217,64:576.0368663594
13887,1:576.0783466551
13886,1:576.1198329252
13885,1:576.1613251710
13884,1:576.2028233938
13883,1:576.2443275949
13882,1:576.2858377755
13881,1:576.3273539370
13880,1:576.3688760806
1735,8:576.3688760806
13879,1:576.4104042077
13878,1:576.4519383196
13877,1:576.4934784175
13876,1:576.5350245027
13875,1:576.5765765765
13874,1:576.6181346403
13873,1:576.6596986953
13872,1:576.7012687427
1734,8:576.7012687427
13871,1:576.7428447840
13870,1:576.7844268204
13869,1:576.8260148532
13868,1:576.8676088837
13867,1:576.9092089132
13866,1:576.9508149430
13865,1:576.9924269743
13864,1:577.0340450086
1733,8:577.0340450086
13863,1:577.0756690471
13862,1:577.1172990910
13861,1:577.1589351417
13860,1:577.2005772005
13859,1:577.2422252687
13858,1:577.2838793476
13857,1:577.3255394385
13856,1:577.3672055427
1732,8:577.3672055427
13855,1:577.4088776614
13854,1:577.4505557961
13853,1:577.4922399480
13852,1:577.5339301183
13851,1:577.5756263085
13850,1:577.6173285198
13849,1:577.6590367535
13848,1:577.7007510109
1731,8:577.7007510109
13847,1:577.7424712934
13846,1:577.7841976021
13845,1:577.8259299386
13844,1:577.8676683039
13843,1:577.9094126995
13842,1:577.9511631267
13841,1:577.9929195867
13840,1:578.0346820809
1730,8:578.0346820809
13839,1:578.0764506105
13838,1:578.1182251770
13837,1:578.1600057816
13836,1:578.2017924255
13835,1:578.2435851102
13834,1:578.2853838369
13833,1:578.3271886069
13832,1:578.3689994216
1729,8:578.3689994216
13831,1:578.4108162822
13830,1:578.4526391901
13829,1:578.4944681466
13828,1:578.5363031530
13827,1:578.5781442106
13826,1:578.6199913207
13825,1:578.6618444846
13824,1:578.7037037037
1728,8:578.7037037037
216,64:578.7037037037
54,256:578.7037037037
13823,1:578.7455689792
13822,1:578.7874403125
13821,1:578.8293177049
13820,1:578.8712011577
13819,1:578.9130906722
13818,1:578.9549862498
13817,1:578.9968878917
13816,1:579.0387955993
1727,8:579.0387955993
13815,1:579.0807093738
13814,1:579.1226292167
13813,1:579.1645551292
13812,1:579.2064871126
13811,1:579.2484251683
13810,1:579.2903692976
13809,1:579.3323195017
13808,1:579.3742757821
1726,8:579.3742757821
13807,1:579.4162381400
13806,1:579.4582065768
13805,1:579.5001810938
13804,1:579.5421616922
13803,1:579.5841483735
13802,1:579.6261411389
13801,1:579.6681399898
13800,1:579.7101449275
1725,8:579.7101449275
13799,1:579.7521559533
13798,1:579.7941730685
13797,1:579.8361962745
13796,1:579.8782255726
13795,1:579.9202609641
13794,1:579.9623024503
13793,1:580.0043500326
13792,1:580.0464037122
1724,8:580.0464037122
13791,1:580.0884634906
13790,1:580.1305293691
13789,1:580.1726013489
13788,1:580.2146794313
13787,1:580.2567636179
13786,1:580.2988539097
13785,1:580.3409503083
13784,1:580.3830528148
1723,8:580.3830528148
13783,1:580.4251614307
13782,1:580.4672761573
13781,1:580.5093969958
13780,1:580.5515239477
13779,1:580.5936570142
13778,1:580.6357961968
13777,1:580.6779414966
13776,1:580.7200929152
1722,8:580.7200929152
13775,1:580.7622504537
13774,1:580.8044141135
13773,1:580.8465838960
13772,1:580.8887598024
13771,1:580.9309418342
13770,1:580.9731299927
13769,1:581.0153242791
13768,1:581.0575246949
1721,8:581.0575246949
13767,1:581.0997312413
13766,1:581.1419439198
13765,1:581.1841627315
13764,1:581.2263876780
13763,1:581.2686187604
13762,1:581.3108559802
13761,1:581.3530993387
13760,1:581.3953488372
1720,8:581.3953488372
215,64:581.3953488372
13759,1:581.4376044770
13758,1:581.4798662596
13757,1:581.5221341862
13756,1:581.5644082582
13755,1:581.6066884769
13754,1:581.6489748436
13753,1:581.6912673598
